time,spp,heating_degrees,cooling_degrees,dew_point_simple,sunshine_fraction,rain_flag,wind_squared,GS10,T5YIE,RNGWHHD,RWTC,eer_bucket_row_mean,gas_future_mean
2020-06-19 00:00:00-05:00,18.567916666666665,11.1,0.0,4.7,5.0,1.0,24.010000000000005,0.73,1.06,1.49,39.72,7.506666666666667,1.7799999999999998
2020-06-20 00:00:00-05:00,17.84541666666667,10.9,0.0,5.5,4.0,1.0,24.010000000000005,0.73,1.06,1.49,39.72,5.390555555555556,1.7799999999999998
2020-06-21 00:00:00-05:00,16.98,10.9,0.0,4.8999999999999995,10.0,1.0,16.81,0.73,1.06,1.49,39.72,3.2744444444444447,1.7799999999999998
2020-06-22 00:00:00-05:00,17.517083333333332,11.0,0.0,4.6,8.0,1.0,12.25,0.73,1.11,1.64,39.72,1.1583333333333334,1.76925
2020-06-23 00:00:00-05:00,18.069583333333334,10.4,0.0,3.9999999999999996,45.0,1.0,7.839999999999999,0.73,1.14,1.61,39.72,7.0332857142857135,1.7223333333333333
2020-06-24 00:00:00-05:00,17.517083333333336,11.0,0.0,4.4,16.0,1.0,11.559999999999999,0.73,1.1,1.64,39.72,1.0939999999999999,1.7725
2020-06-25 00:00:00-05:00,16.1475,11.4,0.0,5.0,4.0,1.0,20.25,0.73,1.11,1.53,39.72,0.7449999999999999,1.5925000000000002
2020-06-26 00:00:00-05:00,15.345,11.6,0.0,5.0,1.0,1.0,6.760000000000001,0.73,1.11,1.42,39.72,1.0866666666666667,1.59225
2020-06-27 00:00:00-05:00,15.026666666666666,11.9,0.0,4.5,1.0,1.0,10.889999999999999,0.73,1.11,1.42,39.72,7.8406111111111105,1.59225
2020-06-28 00:00:00-05:00,14.069583333333334,11.6,0.0,4.6000000000000005,7.0,1.0,12.25,0.73,1.11,1.42,39.72,14.594555555555553,1.59225
2020-06-29 00:00:00-05:00,16.434583333333332,11.1,0.0,4.7,14.0,1.0,13.690000000000001,0.73,1.14,1.67,39.72,21.348499999999998,1.786
2020-06-30 00:00:00-05:00,19.10875,10.9,0.0,4.8999999999999995,12.0,1.0,13.690000000000001,0.73,1.16,1.76,39.27,10.651500000000002,1.9733333333333334
2020-07-01 00:00:00-05:00,26.974166666666665,10.8,0.0,5.0,29.0,1.0,9.0,0.62,1.17,1.69,39.27,21.6985,1.7805
2020-07-02 00:00:00-05:00,26.544583333333335,10.7,0.0,5.3,3.0,1.0,13.690000000000001,0.62,1.21,1.58,39.27,1.238,1.9250000000000003
2020-07-03 00:00:00-05:00,25.11583333333333,11.1,0.0,5.300000000000001,6.0,1.0,7.839999999999999,0.62,1.21,1.58,39.27,42.92,1.9250000000000003
2020-07-04 00:00:00-05:00,24.180833333333336,11.2,0.0,5.0,3.0,1.0,21.159999999999997,0.62,1.21,1.58,39.27,35.56483333333333,1.9250000000000003
2020-07-05 00:00:00-05:00,24.540000000000003,11.0,0.0,4.4,7.0,1.0,21.159999999999997,0.62,1.21,1.58,39.27,28.209666666666664,1.9250000000000003
2020-07-06 00:00:00-05:00,21.617500000000003,10.6,0.0,5.2,13.0,1.0,22.090000000000003,0.62,1.28,1.71,40.51,20.854499999999998,2.01025
2020-07-07 00:00:00-05:00,20.93,9.9,0.0,5.699999999999999,15.0,1.0,18.49,0.62,1.26,1.76,40.51,9.6018,1.9476666666666667
2020-07-08 00:00:00-05:00,22.508750000000003,10.0,0.0,6.0,4.0,1.0,12.25,0.62,1.25,1.78,40.51,1.2875,2.018333333333333
2020-07-09 00:00:00-05:00,23.385833333333334,10.3,0.0,6.1,1.0,1.0,10.240000000000002,0.62,1.22,1.88,40.51,11.298749999999998,1.9665
2020-07-10 00:00:00-05:00,30.226250000000004,11.2,0.0,5.4,1.0,1.0,14.44,0.62,1.25,1.79,40.56,12.744714285714286,2.002333333333333
2020-07-11 00:00:00-05:00,33.3675,11.5,0.0,5.1,4.0,1.0,6.760000000000001,0.62,1.25,1.79,40.56,8.883142857142857,2.002333333333333
2020-07-12 00:00:00-05:00,39.59166666666666,10.7,0.0,5.1,10.0,1.0,15.209999999999999,0.62,1.25,1.79,40.56,5.021571428571429,2.002333333333333
2020-07-13 00:00:00-05:00,26.631666666666664,10.3,0.0,5.300000000000001,12.0,1.0,22.090000000000003,0.62,1.27,1.75,40.56,1.1600000000000001,1.94375
2020-07-14 00:00:00-05:00,23.462500000000002,10.7,0.0,4.9,3.0,1.0,16.81,0.62,1.27,1.74,40.56,22.0925,1.9429999999999998
2020-07-15 00:00:00-05:00,21.650833333333335,10.8,0.0,5.2,5.0,1.0,20.25,0.62,1.28,1.76,40.56,9.632000000000001,2.0203333333333333
2020-07-16 00:00:00-05:00,23.112499999999997,10.7,0.0,5.1,6.0,1.0,6.25,0.62,1.3,1.76,40.56,8.147166666666667,1.932
2020-07-17 00:00:00-05:00,19.587500000000002,10.2,0.0,5.6,10.0,1.0,11.559999999999999,0.62,1.35,1.79,40.56,22.3865,2.113
2020-07-18 00:00:00-05:00,20.764583333333334,10.1,0.0,5.300000000000001,10.0,1.0,9.610000000000001,0.62,1.35,1.79,40.56,19.187380952380952,2.113
2020-07-19 00:00:00-05:00,21.254583333333333,11.3,0.0,5.300000000000001,2.0,1.0,5.76,0.62,1.35,1.79,40.56,15.988261904761902,2.113
2020-07-20 00:00:00-05:00,21.807083333333335,11.9,0.0,4.699999999999999,0.0,1.0,11.559999999999999,0.62,1.37,1.71,40.83,12.789142857142854,1.8559999999999999
2020-07-21 00:00:00-05:00,19.775833333333335,11.6,0.0,4.6000000000000005,2.0,1.0,13.690000000000001,0.62,1.4,1.66,40.83,1.226,1.9406666666666668
2020-07-22 00:00:00-05:00,22.06375,11.3,0.0,4.5,3.0,1.0,16.0,0.62,1.4,1.69,41.88,17.936,1.88125
2020-07-23 00:00:00-05:00,28.894166666666667,11.0,0.0,4.8,7.0,1.0,15.209999999999999,0.62,1.37,1.75,41.88,0.8640000000000001,1.9969999999999999
2020-07-24 00:00:00-05:00,33.97,10.8,0.0,5.0,7.0,1.0,13.690000000000001,0.62,1.35,1.77,41.88,1.2092,2.01975
2020-07-25 00:00:00-05:00,19.148333333333333,10.4,0.0,5.199999999999999,39.0,1.0,8.41,0.62,1.35,1.77,41.88,5.898911111111111,2.01975
2020-07-26 00:00:00-05:00,18.072916666666668,9.3,0.0,6.1,41.0,1.0,12.96,0.62,1.35,1.77,41.88,10.588622222222224,2.01975
2020-07-27 00:00:00-05:00,19.794999999999998,10.3,0.0,4.5,15.0,1.0,18.49,0.62,1.38,1.77,41.88,15.278333333333334,1.76
2020-07-28 00:00:00-05:00,20.741666666666667,11.3,0.0,4.1,1.0,1.0,14.44,0.62,1.36,1.83,41.88,9.5838,2.0335
2020-07-29 00:00:00-05:00,20.04,11.6,0.0,4.2,3.0,1.0,4.840000000000001,0.62,1.38,1.77,41.88,1.2353333333333334,1.9543333333333333
2020-07-30 00:00:00-05:00,23.145416666666666,11.5,0.0,4.7,4.0,1.0,5.76,0.62,1.37,1.81,41.88,0.94,2.2153333333333336
2020-07-31 00:00:00-05:00,23.351249999999997,10.8,0.0,5.2,9.0,1.0,9.0,0.62,1.4,1.83,41.88,1.1703333333333334,2.1085000000000003
2020-08-01 00:00:00-05:00,24.517916666666665,10.0,0.0,5.2,34.0,1.0,6.760000000000001,0.65,1.4,1.83,41.88,4.585680555555555,2.1085000000000003
2020-08-02 00:00:00-05:00,23.324583333333333,9.0,0.0,5.4,42.0,1.0,13.690000000000001,0.65,1.4,1.83,41.88,8.001027777777777,2.1085000000000003
2020-08-03 00:00:00-05:00,22.8275,8.3,0.0,4.299999999999999,68.0,1.0,18.49,0.65,1.46,1.95,40.83,11.416375,2.421
2020-08-04 00:00:00-05:00,21.723333333333333,8.7,0.0,4.500000000000001,60.0,1.0,14.44,0.65,1.45,2.07,41.67,14.492333333333335,2.54025
2020-08-05 00:00:00-05:00,20.783333333333335,8.6,0.0,4.800000000000001,43.0,1.0,17.64,0.65,1.52,2.23,41.67,1.0346666666666666,2.54775
2020-08-06 00:00:00-05:00,22.594166666666666,8.3,0.0,5.8999999999999995,22.0,1.0,14.44,0.65,1.53,2.26,41.93,21.612,2.52725
2020-08-07 00:00:00-05:00,22.011666666666667,8.5,0.0,6.9,7.0,1.0,11.559999999999999,0.65,1.5,2.15,41.16,11.212499999999999,2.5945
2020-08-08 00:00:00-05:00,21.04125,9.9,0.0,5.1,2.0,1.0,5.76,0.65,1.5,2.15,41.16,11.475249999999999,2.5945
2020-08-09 00:00:00-05:00,20.580000000000002,10.2,0.0,6.199999999999999,2.0,1.0,9.0,0.65,1.5,2.15,41.16,11.738,2.5945
2020-08-10 00:00:00-05:00,21.374583333333334,10.9,0.0,5.5,1.0,1.0,14.44,0.65,1.49,2.18,41.16,12.00075,2.51375
2020-08-11 00:00:00-05:00,23.167083333333334,11.1,0.0,5.7,1.0,1.0,4.840000000000001,0.65,1.5,2.19,41.53,9.2428,2.6613333333333333
2020-08-12 00:00:00-05:00,23.102500000000003,10.3,0.0,5.7,19.0,1.0,7.839999999999999,0.65,1.56,2.05,41.53,1.2426666666666668,2.2245
2020-08-13 00:00:00-05:00,116.8125,10.2,0.0,5.8,3.0,1.0,19.360000000000003,0.65,1.56,2.19,41.53,12.165249999999999,2.55525
2020-08-14 00:00:00-05:00,230.11374999999998,11.0,0.0,5.2,5.0,1.0,24.010000000000005,0.65,1.53,2.19,42.05,18.081999999999997,2.6915
2020-08-15 00:00:00-05:00,101.85416666666667,11.2,0.0,4.8,9.0,1.0,18.49,0.65,1.53,2.19,42.05,19.58375,2.6915
2020-08-16 00:00:00-05:00,48.88791666666666,10.4,0.0,4.199999999999999,17.0,1.0,11.559999999999999,0.65,1.53,2.19,42.05,21.085499999999996,2.6915
2020-08-17 00:00:00-05:00,34.571666666666665,9.4,0.0,2.0,63.0,1.0,28.09,0.65,1.54,2.19,42.89,22.587249999999997,2.682
2020-08-18 00:00:00-05:00,34.522083333333335,9.6,0.0,2.6000000000000005,78.0,1.0,15.209999999999999,0.65,1.55,2.45,42.89,22.662000000000003,2.75
2020-08-19 00:00:00-05:00,26.862916666666667,11.1,0.0,3.9000000000000004,52.0,1.0,12.96,0.65,1.55,2.43,42.89,1.265,2.8153333333333337
2020-08-20 00:00:00-05:00,24.874583333333334,11.3,0.0,2.7,52.0,1.0,14.44,0.65,1.48,2.43,42.62,15.030999999999999,2.7045000000000003
2020-08-21 00:00:00-05:00,23.950416666666666,11.4,0.0,2.8,31.0,1.0,12.25,0.65,1.52,2.39,42.32,6.2905,2.76125
2020-08-22 00:00:00-05:00,26.327916666666667,10.9,0.0,3.8999999999999995,25.0,1.0,14.44,0.65,1.52,2.39,42.32,18.340333333333334,2.76125
2020-08-23 00:00:00-05:00,23.71666666666667,10.3,0.0,4.7,45.0,1.0,10.240000000000002,0.65,1.52,2.39,42.32,30.390166666666666,2.76125
2020-08-24 00:00:00-05:00,28.54125,9.5,0.0,5.1,51.0,1.0,13.690000000000001,0.65,1.57,2.57,42.44,42.44,2.886
2020-08-25 00:00:00-05:00,33.13166666666667,8.9,0.0,5.1,68.0,1.0,14.44,0.65,1.6,2.54,43.17,22.95325,2.8636666666666666
2020-08-26 00:00:00-05:00,24.5775,9.9,0.0,4.5,54.0,1.0,15.209999999999999,0.65,1.63,2.52,43.21,22.66825,2.74275
2020-08-27 00:00:00-05:00,36.89,10.9,0.0,4.1,34.0,1.0,18.49,0.65,1.65,2.52,43.21,1.2175,2.9563333333333333
2020-08-28 00:00:00-05:00,39.505833333333335,11.2,0.0,3.5999999999999996,19.0,1.0,16.81,0.65,1.68,2.46,43.21,1.08575,3.0242500000000003
2020-08-29 00:00:00-05:00,52.73583333333334,11.3,0.0,4.1,14.0,1.0,8.41,0.65,1.68,2.46,43.21,1.1317222222222223,3.0242500000000003
2020-08-30 00:00:00-05:00,30.940833333333334,10.3,0.0,4.300000000000001,43.0,0.0,9.610000000000001,0.65,1.68,2.46,43.21,1.1776944444444444,3.0242500000000003
2020-08-31 00:00:00-05:00,35.905833333333334,9.8,0.0,5.799999999999999,52.0,1.0,14.44,0.65,1.69,2.3,43.21,1.2236666666666667,2.9683333333333333
2020-09-01 00:00:00-05:00,25.340416666666666,10.4,0.0,5.199999999999999,37.0,1.0,11.559999999999999,0.68,1.65,2.22,42.76,14.814666666666666,3.0172499999999998
2020-09-02 00:00:00-05:00,28.097083333333334,10.0,0.0,5.2,37.0,1.0,16.81,0.68,1.61,2.15,42.76,17.860400000000002,3.026
2020-09-03 00:00:00-05:00,23.792916666666667,10.7,0.0,4.9,8.0,1.0,12.25,0.68,1.53,2.32,41.39,21.62525,3.01175
2020-09-04 00:00:00-05:00,23.556250000000002,12.0,0.0,4.2,2.0,1.0,12.96,0.68,1.57,1.8,41.39,1.0036,2.950333333333333
2020-09-05 00:00:00-05:00,22.245833333333334,11.6,0.0,4.0,2.0,1.0,6.25,0.68,1.57,1.8,41.39,4.070241666666666,2.950333333333333
2020-09-06 00:00:00-05:00,21.055833333333336,11.7,0.0,4.9,7.0,1.0,8.41,0.68,1.57,1.8,41.39,7.1368833333333335,2.950333333333333
2020-09-07 00:00:00-05:00,20.25583333333333,11.4,0.0,4.8,6.0,1.0,14.44,0.68,1.57,1.8,41.39,10.203525,2.950333333333333
2020-09-08 00:00:00-05:00,19.38375,11.5,0.0,4.3,11.0,1.0,9.610000000000001,0.68,1.55,2.35,36.87,13.270166666666666,2.96975
2020-09-09 00:00:00-05:00,19.85,11.6,0.0,4.800000000000001,11.0,1.0,10.240000000000002,0.68,1.57,2.21,38.05,13.415333333333335,2.97025
2020-09-10 00:00:00-05:00,22.332083333333333,11.8,0.0,4.800000000000001,2.0,1.0,8.41,0.68,1.54,2.13,38.05,1.0255,2.904
2020-09-11 00:00:00-05:00,21.275000000000002,11.6,0.0,4.6000000000000005,4.0,1.0,10.889999999999999,0.68,1.53,1.93,38.05,19.956,2.767666666666667
2020-09-12 00:00:00-05:00,21.562083333333334,11.3,0.0,4.5,9.0,1.0,6.25,0.68,1.53,1.93,38.05,13.666666666666668,2.767666666666667
2020-09-13 00:00:00-05:00,21.442916666666665,11.5,0.0,4.5,22.0,1.0,9.0,0.68,1.53,1.93,38.05,7.377333333333334,2.767666666666667
2020-09-14 00:00:00-05:00,21.405,11.6,0.0,4.4,8.0,1.0,10.889999999999999,0.68,1.54,2.18,38.05,1.088,2.8735
2020-09-15 00:00:00-05:00,27.0,11.8,0.0,4.2,4.0,1.0,10.240000000000002,0.68,1.54,2.19,38.05,6.5297142857142845,3.060333333333334
2020-09-16 00:00:00-05:00,27.4025,11.4,0.0,3.9999999999999996,18.0,1.0,9.0,0.68,1.57,2.06,38.05,14.331333333333331,2.825
2020-09-17 00:00:00-05:00,22.32166666666667,11.6,0.0,3.8000000000000003,45.0,1.0,10.240000000000002,0.68,1.57,1.65,40.99,7.845666666666666,2.9676666666666662
2020-09-18 00:00:00-05:00,18.43875,11.0,0.0,3.8,42.0,1.0,16.81,0.68,1.58,1.56,40.99,6.1495,2.7800000000000002
2020-09-19 00:00:00-05:00,15.987499999999999,11.2,0.0,3.1999999999999997,39.0,1.0,11.559999999999999,0.68,1.58,1.56,40.99,4.453333333333333,2.7800000000000002
2020-09-20 00:00:00-05:00,13.607916666666666,11.5,0.0,2.0999999999999996,58.0,1.0,14.44,0.68,1.58,1.56,40.99,2.7571666666666665,2.7800000000000002
2020-09-21 00:00:00-05:00,14.95875,11.6,0.0,3.4000000000000004,33.0,1.0,12.96,0.68,1.5,1.33,40.99,1.061,3.071
2020-09-22 00:00:00-05:00,15.1025,11.9,0.0,3.8999999999999995,5.0,1.0,6.25,0.68,1.5,1.49,39.55,13.756999999999998,2.7072499999999997
2020-09-23 00:00:00-05:00,15.864583333333334,12.1,0.0,4.1000000000000005,3.0,1.0,6.25,0.68,1.48,1.74,39.55,1.1033333333333333,2.8739999999999997
2020-09-24 00:00:00-05:00,17.718333333333334,12.1,0.0,4.7,5.0,1.0,7.290000000000001,0.68,1.45,1.93,39.55,11.17225,2.98525
2020-09-25 00:00:00-05:00,16.406666666666666,12.6,0.0,3.6000000000000005,2.0,1.0,8.41,0.68,1.43,1.9,40.06,10.915000000000001,3.277
2020-09-26 00:00:00-05:00,16.279166666666665,13.1,0.0,3.1000000000000005,1.0,1.0,7.839999999999999,0.68,1.43,1.9,40.06,7.665166666666668,3.277
2020-09-27 00:00:00-05:00,17.73125,12.9,0.0,3.0999999999999996,6.0,1.0,11.559999999999999,0.68,1.43,1.9,40.06,4.415333333333334,3.277
2020-09-28 00:00:00-05:00,17.310416666666665,12.4,0.0,3.1999999999999997,30.0,1.0,5.76,0.68,1.48,1.83,40.06,1.1655,2.8914999999999997
2020-09-29 00:00:00-05:00,16.959166666666665,12.3,0.0,3.1,28.0,1.0,9.610000000000001,0.68,1.49,1.74,39.03,10.49925,3.0380000000000003
2020-09-30 00:00:00-05:00,17.442083333333333,12.4,0.0,2.5999999999999996,24.0,1.0,13.690000000000001,0.68,1.5,1.66,40.05,16.6176,3.033
2020-10-01 00:00:00-05:00,15.256666666666668,12.7,0.0,2.5,16.0,1.0,12.25,0.79,1.48,1.66,40.05,13.943,3.204
2020-10-02 00:00:00-05:00,14.17375,13.2,0.0,2.5999999999999996,5.0,1.0,9.610000000000001,0.79,1.48,1.41,40.05,7.174833333333332,2.91675
2020-10-03 00:00:00-05:00,13.235,13.3,0.0,2.9000000000000004,4.0,1.0,6.760000000000001,0.79,1.48,1.41,40.05,7.714688888888888,2.91675
2020-10-04 00:00:00-05:00,15.835416666666667,13.3,0.0,2.7,7.0,1.0,8.41,0.79,1.48,1.41,40.05,8.254544444444443,2.91675
2020-10-05 00:00:00-05:00,13.699583333333335,13.5,0.0,2.7,5.0,1.0,9.610000000000001,0.79,1.52,1.92,39.12,8.7944,3.0229999999999997
2020-10-06 00:00:00-05:00,19.543333333333333,13.5,0.0,2.5,4.0,1.0,4.41,0.79,1.51,1.86,39.12,11.231750000000002,3.012
2020-10-07 00:00:00-05:00,21.542916666666667,13.4,0.0,2.9999999999999996,8.0,1.0,6.25,0.79,1.54,2.01,39.82,7.641666666666666,3.07425
2020-10-08 00:00:00-05:00,21.089166666666667,12.9,0.0,2.8999999999999995,39.0,1.0,7.839999999999999,0.79,1.56,1.49,39.82,1.02425,2.963
2020-10-09 00:00:00-05:00,19.517500000000002,12.8,0.0,2.6,53.0,1.0,10.889999999999999,0.79,1.56,2.25,39.82,11.319,3.0973333333333333
2020-10-10 00:00:00-05:00,35.077083333333334,12.9,0.0,2.0999999999999996,48.0,1.0,10.889999999999999,0.79,1.56,2.25,39.82,12.2065,3.0973333333333333
2020-10-11 00:00:00-05:00,26.018333333333334,13.5,0.0,1.7000000000000002,36.0,1.0,8.41,0.79,1.56,2.25,39.82,13.094,3.0973333333333333
2020-10-12 00:00:00-05:00,32.298750000000005,14.3,0.0,1.5,15.0,1.0,9.0,0.79,1.56,2.31,39.22,13.981499999999999,3.227
2020-10-13 00:00:00-05:00,23.807916666666667,14.4,0.0,-0.9999999999999996,43.0,1.0,6.760000000000001,0.79,1.52,2.14,40.03,14.089333333333334,3.2055
2020-10-14 00:00:00-05:00,24.45875,14.5,0.0,0.2999999999999998,27.0,1.0,6.760000000000001,0.79,1.52,2.02,40.03,11.325,3.2716666666666665
2020-10-15 00:00:00-05:00,28.317916666666665,14.0,0.0,-0.7999999999999998,36.0,0.0,5.289999999999999,0.79,1.52,2.23,40.03,1.202,3.1967499999999998
2020-10-16 00:00:00-05:00,22.4525,14.2,0.0,-1.6000000000000005,53.0,1.0,6.25,0.79,1.53,2.16,40.7,16.9846,3.2032499999999997
2020-10-17 00:00:00-05:00,18.00916666666667,14.8,0.0,-0.7999999999999998,35.0,1.0,4.0,0.79,1.53,2.16,40.7,15.008733333333334,3.2032499999999997
2020-10-18 00:00:00-05:00,29.360416666666666,15.2,0.0,-0.20000000000000018,27.0,1.0,14.44,0.79,1.53,2.16,40.7,13.032866666666665,3.2032499999999997
2020-10-19 00:00:00-05:00,39.62083333333333,15.2,0.0,-1.0,20.0,1.0,20.25,0.79,1.53,2.3,40.7,11.056999999999999,3.1493333333333333
2020-10-20 00:00:00-05:00,25.77,16.4,0.0,-1.7999999999999998,9.0,1.0,5.289999999999999,0.79,1.53,2.57,41.37,28.066666666666663,3.152
2020-10-21 00:00:00-05:00,28.005416666666665,16.5,0.0,-0.7000000000000002,24.0,1.0,4.0,0.79,1.56,2.95,41.37,20.652,3.307
2020-10-22 00:00:00-05:00,32.5,16.2,0.0,-1.5999999999999999,16.0,1.0,15.209999999999999,0.79,1.68,2.95,40.46,10.97525,3.2116666666666664
2020-10-23 00:00:00-05:00,34.494166666666665,16.4,0.0,-1.4,1.0,1.0,9.610000000000001,0.79,1.66,2.91,40.46,1.15225,3.19325
2020-10-24 00:00:00-05:00,25.984166666666667,15.4,0.0,-0.19999999999999973,10.0,1.0,8.41,0.79,1.66,2.91,40.46,1.1745,3.19325
2020-10-25 00:00:00-05:00,22.675,15.3,0.0,-0.5,31.0,1.0,19.360000000000003,0.79,1.66,2.91,40.46,1.19675,3.19325
2020-10-26 00:00:00-05:00,27.18958333333333,16.4,0.0,-1.7999999999999998,16.0,1.0,39.69,0.79,1.63,3.14,40.46,1.219,3.2159999999999997
2020-10-27 00:00:00-05:00,31.84875,17.2,0.0,-2.8,52.0,1.0,16.0,0.79,1.64,3.07,40.46,1.114,3.251333333333333
2020-10-28 00:00:00-05:00,36.700833333333335,17.4,0.0,-7.4,97.0,0.0,32.49,0.79,1.61,3.14,40.46,1.0139999999999998,3.26525
2020-10-29 00:00:00-05:00,29.074166666666667,16.7,0.0,-7.8999999999999995,97.0,0.0,21.159999999999997,0.79,1.61,3.06,40.46,18.7925,3.3287500000000003
2020-10-30 00:00:00-05:00,30.49083333333333,16.1,0.0,-7.699999999999999,94.0,0.0,16.81,0.79,1.59,3.03,40.46,12.847,3.351333333333333
2020-10-31 00:00:00-05:00,27.155416666666667,15.1,0.0,-4.1,52.0,0.0,17.64,0.79,1.59,3.03,40.46,11.383266666666666,3.351333333333333
2020-11-01 00:00:00-05:00,29.4048,15.4,0.0,-1.6,35.0,1.0,7.839999999999999,0.87,1.59,3.03,40.46,9.919533333333334,3.351333333333333
2020-11-02 00:00:00-06:00,33.77625,16.0,0.0,-1.0,19.0,1.0,16.81,0.87,1.6,3.03,40.46,8.4558,3.2925
2020-11-03 00:00:00-06:00,23.547083333333333,17.5,0.0,-1.9,10.0,1.0,34.81,0.87,1.62,2.88,37.44,25.558999999999997,3.119
2020-11-04 00:00:00-06:00,24.95125,20.3,0.0,-4.3,2.0,1.0,33.64,0.87,1.56,2.63,38.97,19.767,3.102
2020-11-05 00:00:00-06:00,31.14916666666667,22.7,0.0,-7.5,13.0,1.0,28.09,0.87,1.55,2.69,38.97,1.1179999999999999,2.9595000000000002
2020-11-06 00:00:00-06:00,31.62375,22.5,0.0,-10.1,41.0,1.0,24.010000000000005,0.87,1.54,2.67,36.97,19.1515,2.9896666666666665
2020-11-07 00:00:00-06:00,21.77125,21.1,0.0,-10.3,39.0,0.0,42.25,0.87,1.54,2.67,36.97,13.170166666666667,2.9896666666666665
2020-11-08 00:00:00-06:00,21.185416666666665,22.8,0.0,-13.399999999999999,100.0,0.0,88.36000000000001,0.87,1.54,2.67,36.97,7.188833333333333,2.9896666666666665
2020-11-09 00:00:00-06:00,28.3575,23.6,0.0,-16.6,100.0,0.0,60.839999999999996,0.87,1.63,2.63,36.97,1.2075,2.934
2020-11-10 00:00:00-06:00,41.85958333333333,22.1,0.0,-13.9,100.0,0.0,44.89,0.87,1.69,2.74,36.97,1.162,3.0210000000000004
2020-11-11 00:00:00-06:00,35.94083333333334,21.5,0.0,-12.7,100.0,0.0,44.89,0.87,1.69,2.75,41.23,21.585749999999997,3.081
2020-11-12 00:00:00-06:00,34.471250000000005,19.7,0.0,-11.299999999999999,96.0,0.0,28.09,0.87,1.63,2.81,40.9,21.008,3.024
2020-11-13 00:00:00-06:00,35.51625,19.2,0.0,-10.0,92.0,0.0,20.25,0.87,1.64,2.82,40.9,7.8875,3.0380000000000003
2020-11-14 00:00:00-06:00,30.12708333333333,18.9,0.0,-10.1,89.0,0.0,30.25,0.87,1.64,2.82,40.9,8.966833333333334,3.0380000000000003
2020-11-15 00:00:00-06:00,25.221249999999998,18.2,0.0,-9.6,95.0,0.0,16.0,0.87,1.64,2.82,40.9,10.046166666666668,3.0380000000000003
2020-11-16 00:00:00-06:00,25.8125,20.9,0.0,-9.5,39.0,1.0,49.0,0.87,1.64,2.62,41.14,11.1255,2.779666666666667
2020-11-17 00:00:00-06:00,23.467083333333335,23.0,0.0,-9.8,7.0,1.0,32.49,0.87,1.63,2.55,41.14,11.3095,2.7709999999999995
2020-11-18 00:00:00-06:00,23.075,24.6,0.0,-9.8,6.0,1.0,25.0,0.87,1.63,2.37,41.14,11.4935,2.78375
2020-11-19 00:00:00-06:00,22.767083333333332,25.6,0.0,-11.0,4.0,1.0,40.96000000000001,0.87,1.62,2.19,41.14,0.9135,2.657
2020-11-20 00:00:00-06:00,20.5425,26.0,0.0,-11.4,2.0,1.0,32.49,0.87,1.61,2.19,41.99,17.8728,2.725
2020-11-21 00:00:00-06:00,20.406666666666666,25.5,0.0,-9.1,10.0,1.0,19.360000000000003,0.87,1.61,2.19,41.99,17.041922222222222,2.725
2020-11-22 00:00:00-06:00,20.520833333333332,27.5,0.0,-13.3,24.0,1.0,22.090000000000003,0.87,1.61,2.19,41.99,16.211044444444447,2.725
2020-11-23 00:00:00-06:00,18.945833333333333,28.1,0.0,-14.7,15.0,1.0,27.040000000000003,0.87,1.62,2.23,42.91,15.380166666666668,2.77275
2020-11-24 00:00:00-06:00,18.662499999999998,28.5,0.0,-15.3,40.0,1.0,50.41,0.87,1.65,2.47,44.71,12.174000000000001,2.84025
2020-11-25 00:00:00-06:00,19.73875,29.7,0.0,-17.7,40.0,0.0,82.80999999999999,0.87,1.67,2.47,44.71,1.2576,2.9145
2020-11-26 00:00:00-06:00,17.860833333333332,28.3,0.0,-16.700000000000003,8.0,0.0,82.80999999999999,0.87,1.67,2.47,44.71,46.32,2.9145
2020-11-27 00:00:00-06:00,18.575416666666666,26.3,0.0,-12.5,22.0,1.0,57.76,0.87,1.67,2.47,44.71,46.88,2.9145
2020-11-28 00:00:00-06:00,21.80333333333333,30.4,0.0,-20.8,100.0,0.0,59.290000000000006,0.87,1.67,2.47,44.71,36.755,2.9145
2020-11-29 00:00:00-06:00,18.38,31.5,0.0,-23.7,85.0,0.0,60.839999999999996,0.87,1.67,2.47,44.71,26.63,2.9145
2020-11-30 00:00:00-06:00,22.30541666666667,29.1,0.0,-17.1,60.0,1.0,47.61000000000001,0.87,1.68,2.89,44.71,16.505,2.81175
2020-12-01 00:00:00-06:00,24.37291666666667,29.8,0.0,-17.6,66.0,0.0,54.760000000000005,0.93,1.72,2.89,44.54,9.844199999999997,2.801
2020-12-02 00:00:00-06:00,21.495833333333334,26.8,0.0,-13.4,11.0,1.0,30.25,0.93,1.76,2.89,44.54,16.887999999999998,2.7504999999999997
2020-12-03 00:00:00-06:00,24.73,27.3,0.0,-13.700000000000001,21.0,1.0,26.009999999999998,0.93,1.78,2.46,44.54,16.991666666666664,2.4993333333333334
2020-12-04 00:00:00-06:00,22.544166666666666,27.6,0.0,-13.8,21.0,1.0,26.009999999999998,0.93,1.83,2.48,46.23,10.1482,2.5446666666666666
2020-12-05 00:00:00-06:00,21.8625,27.0,0.0,-11.2,1.0,1.0,12.25,0.93,1.83,2.48,46.23,14.605633333333333,2.5446666666666666
2020-12-06 00:00:00-06:00,19.635833333333334,26.7,0.0,-11.899999999999999,8.0,1.0,18.49,0.93,1.83,2.48,46.23,19.063066666666664,2.5446666666666666
